RANK,NAME,COINS_URL,PRICE,DIRECT_VOLUME,TOTAL_VOLUME,TIER_VOLUME,MARKET_CAP,RATING,PRICE_CHANGE,CHART
68,Oasis Labs-ROSE,https://www.cryptocompare.com/coins/rose/overview/USD,$ 0.04919,$ 2.44 M,$ 35.02 M,$ 34.99 M,$ 491.90 M,,,https://images.cryptocompare.com/sparkchart/ROSE/USD/latest.png?ts=1655401200
69,Chiliz-CHZ,https://www.cryptocompare.com/coins/chz/overview/USD,$ 0.09520,$ 1.11 M,$ 35.33 M,$ 34.11 M,$ 846.22 M,,,https://images.cryptocompare.com/sparkchart/CHZ/USD/latest.png?ts=1655401200
70,Keep3rV1-KP3R,https://www.cryptocompare.com/coins/kp3r/overview/USD,$ 106.29,$ 708.79,$ 33.44 M,$ 33.44 M,$ 41.67 M,,,https://images.cryptocompare.com/sparkchart/KP3R/USD/latest.png?ts=1655401200
71,Sushi-SUSHI,https://www.cryptocompare.com/coins/sushi/overview/USD,$ 1.004,$ 7.78 M,$ 33.07 M,$ 33.07 M,$ 243.67 M,C+,,https://images.cryptocompare.com/sparkchart/SUSHI/USD/latest.png?ts=1655401200
72,API3-API3,https://www.cryptocompare.com/coins/api3/overview/USD,$ 1.391,$ 3.16 M,$ 32.77 M,$ 32.77 M,$ 157.38 M,,,https://images.cryptocompare.com/sparkchart/API3/USD/latest.png?ts=1655401200
73,Metal-MTL,https://www.cryptocompare.com/coins/mtl/overview/USD,$ 1.369,-,$ 32.70 M,$ 32.70 M,$ 91.19 M,C,,https://images.cryptocompare.com/sparkchart/MTL/USD/latest.png?ts=1655401200
74,DFI.money-YFII,https://www.cryptocompare.com/coins/yfii/overview/USD,$ 526.20,$ 3.32 M,$ 32.73 M,$ 32.73 M,$ 21.05 M,C-,,https://images.cryptocompare.com/sparkchart/YFII/USD/latest.png?ts=1655401200
75,Kusama-KSM,https://www.cryptocompare.com/coins/ksm/overview/USD,$ 50.84,$ 3.82 M,$ 31.26 M,$ 31.26 M,$ 490.67 M,E+,,https://images.cryptocompare.com/sparkchart/KSM/USD/latest.png?ts=1655401200
76,Gala-GALA,https://www.cryptocompare.com/coins/gala/overview/USD,$ 0.05761,$ 28.22 M,$ 30.58 M,$ 30.58 M,$ 2.17 B,,,https://images.cryptocompare.com/sparkchart/GALA/USD/latest.png?ts=1655401200
77,UMA-UMA,https://www.cryptocompare.com/coins/uma/overview/USD,$ 2.686,$ 3.76 M,$ 30.48 M,$ 30.48 M,$ 289.11 M,C,,https://images.cryptocompare.com/sparkchart/UMA/USD/latest.png?ts=1655401200
78,WINk-WIN,https://www.cryptocompare.com/coins/win/overview/USD,$ 0.0001113,$ 0,$ 30.48 M,$ 30.48 M,$ 110.59 M,C,,https://images.cryptocompare.com/sparkchart/WIN/USD/latest.png?ts=1655401200
79,Swipe-SXP,https://www.cryptocompare.com/coins/sxp/overview/USD,$ 0.3670,$ 244.74 k,$ 29.82 M,$ 29.82 M,$ 104.73 M,C,,https://images.cryptocompare.com/sparkchart/SXP/USD/latest.png?ts=1655401200
80,Ravencoin-RVN,https://www.cryptocompare.com/coins/rvn/overview/USD,$ 0.02110,$ 841.74 k,$ 29.53 M,$ 29.53 M,$ 233.39 M,D+,,https://images.cryptocompare.com/sparkchart/RVN/USD/latest.png?ts=1655401200
81,Origin Protocol-OGN,https://www.cryptocompare.com/coins/ogn/overview/USD,$ 0.2149,$ 367.95 k,$ 28.36 M,$ 28.36 M,$ 214.90 M,C+,,https://images.cryptocompare.com/sparkchart/OGN/USD/latest.png?ts=1655401200
82,Cronos-CRO,https://www.cryptocompare.com/coins/cro/overview/USD,$ 0.1129,$ 6.60 M,$ 28.34 M,$ 28.34 M,$ 3.42 B,C+,,https://images.cryptocompare.com/sparkchart/CRO/USD/latest.png?ts=1655401200
83,Maker-MKR,https://www.cryptocompare.com/coins/mkr/overview/USD,$ 760.62,$ 5.50 M,$ 27.70 M,$ 27.70 M,$ 743.61 M,B-,,https://images.cryptocompare.com/sparkchart/MKR/USD/latest.png?ts=1655401200
84,PAX Gold-PAXG,https://www.cryptocompare.com/coins/paxg/overview/USD,"$ 1,852.10",$ 763.88 k,$ 27.63 M,$ 27.63 M,$ 620.12 M,,,https://images.cryptocompare.com/sparkchart/PAXG/USD/latest.png?ts=1655401200
85,STASIS EURS-EURS,https://www.cryptocompare.com/coins/eurs/overview/USD,$ 1.053,$ 0,$ 27.32 M,$ 27.32 M,$ 130.70 M,,,https://images.cryptocompare.com/sparkchart/EURS/USD/latest.png?ts=1655401200
86,Kadena-KDA,https://www.cryptocompare.com/coins/kda/overview/USD,$ 1.716,-,$ 27.09 M,$ 27.09 M,$ 317.17 M,,,https://images.cryptocompare.com/sparkchart/KDA/USD/latest.png?ts=1655401200
87,Litentry-LIT,https://www.cryptocompare.com/coins/lit/overview/USD,$ 0.7493,-,$ 26.52 M,$ 26.52 M,$ 74.93 M,,,https://images.cryptocompare.com/sparkchart/LIT/USD/latest.png?ts=1655401200
88,OMG Network-OMG,https://www.cryptocompare.com/coins/omg/overview/USD,$ 1.880,$ 3.40 M,$ 26.51 M,$ 26.51 M,$ 263.66 M,D,,https://images.cryptocompare.com/sparkchart/OMG/USD/latest.png?ts=1655401200
89,Dash-DASH,https://www.cryptocompare.com/coins/dash/overview/USD,$ 43.15,$ 2.55 M,$ 25.39 M,$ 25.39 M,$ 465.18 M,C+,,https://images.cryptocompare.com/sparkchart/DASH/USD/latest.png?ts=1655401200
90,Bella Protocol-BEL,https://www.cryptocompare.com/coins/bel/overview/USD,$ 0.8642,-,$ 26.22 M,$ 24.16 M,$ 86.42 M,C-,,https://images.cryptocompare.com/sparkchart/BEL/USD/latest.png?ts=1655401200
91,Harmony-ONE,https://www.cryptocompare.com/coins/one/overview/USD,$ 0.02620,$ 1.40 M,$ 24.06 M,$ 24.06 M,$ 353.57 M,,,https://images.cryptocompare.com/sparkchart/ONE/USD/latest.png?ts=1655401200
92,dYdX-DYDX,https://www.cryptocompare.com/coins/dydx/overview/USD,$ 1.177,$ 1.84 M,$ 25.00 M,$ 22.64 M,$ 1.18 B,,,https://images.cryptocompare.com/sparkchart/DYDX/USD/latest.png?ts=1655401200
93,The Graph-GRT,https://www.cryptocompare.com/coins/grt/overview/USD,$ 0.1012,$ 4.98 M,$ 22.51 M,$ 22.51 M,$ 1.05 B,,,https://images.cryptocompare.com/sparkchart/GRT/USD/latest.png?ts=1655401200
94,1inch-1INCH,https://www.cryptocompare.com/coins/1inch/overview/USD,$ 0.6056,$ 783.93 k,$ 22.89 M,$ 22.25 M,$ 908.40 M,,,https://images.cryptocompare.com/sparkchart/1INCH/USD/latest.png?ts=1655401200
95,yearn.finance-YFI,https://www.cryptocompare.com/coins/yfi/overview/USD,"$ 4,892.27",$ 6.98 M,$ 26.09 M,$ 22.18 M,$ 179.38 M,C,,https://images.cryptocompare.com/sparkchart/YFI/USD/latest.png?ts=1655401200
96,Hedera Hashgraph-HBAR,https://www.cryptocompare.com/coins/hbar/overview/USD,$ 0.06838,$ 1.46 M,$ 21.71 M,$ 21.71 M,$ 1.44 B,,,https://images.cryptocompare.com/sparkchart/HBAR/USD/latest.png?ts=1655401200
97,Anchor Protocol-ANC,https://www.cryptocompare.com/coins/anc/overview/USD,$ 0.1090,$ 62.33 k,$ 21.63 M,$ 21.63 M,$ 108.99 M,,,https://images.cryptocompare.com/sparkchart/ANC/USD/latest.png?ts=1655401200
98,Flow - Dapper Labs-FLOW,https://www.cryptocompare.com/coins/flow/overview/USD,$ 1.509,$ 1.10 M,$ 20.67 M,$ 20.67 M,$ 1.56 B,,,https://images.cryptocompare.com/sparkchart/FLOW/USD/latest.png?ts=1655401200
99,WOO Network-WOO,https://www.cryptocompare.com/coins/woo/overview/USD,$ 0.1476,$ 10.83 k,$ 20.58 M,$ 20.58 M,-,,,https://images.cryptocompare.com/sparkchart/WOO/USD/latest.png?ts=1655401200
100,Steem Dollars-SBD,https://www.cryptocompare.com/coins/sbd/overview/USD,$ 0.4091,$ 0,$ 3.18 M,$ 3.18 M,$ 4.66 M,E-,,https://images.cryptocompare.com/sparkchart/SBD/USD/latest.png?ts=1655401200
1,Chainlink-LINK,https://www.cryptocompare.com/coins/link/overview/USD,$ 6.726,$ 98.18 M,$ 476.28 M,$ 468.07 M,$ 6.73 B,B-,,https://images.cryptocompare.com/sparkchart/LINK/USD/latest.png?ts=1655401200
2,Avalanche-AVAX,https://www.cryptocompare.com/coins/avax/overview/USD,$ 16.53,$ 90.24 M,$ 448.98 M,$ 448.71 M,$ 6.70 B,,,https://images.cryptocompare.com/sparkchart/AVAX/USD/latest.png?ts=1655401200
3,Fantom-FTM,https://www.cryptocompare.com/coins/ftm/overview/USD,$ 0.2322,$ 12.84 M,$ 145.74 M,$ 145.74 M,$ 627.71 M,C,,https://images.cryptocompare.com/sparkchart/FTM/USD/latest.png?ts=1655401200
4,Uniswap Protocol Token-UNI,https://www.cryptocompare.com/coins/uni/overview/USD,$ 3.973,$ 13.94 M,$ 84.75 M,$ 84.75 M,$ 3.97 B,B,,https://images.cryptocompare.com/sparkchart/UNI/USD/latest.png?ts=1655401200
5,Augur-REP,https://www.cryptocompare.com/coins/rep/overview/USD,$ 8.384,$ 4.12 M,$ 78.45 M,$ 77.94 M,$ 63.21 M,C,,https://images.cryptocompare.com/sparkchart/REP/USD/latest.png?ts=1655401200
6,Thorchain-RUNE,https://www.cryptocompare.com/coins/rune/overview/USD,$ 1.818,"$ 8,883.98",$ 75.63 M,$ 75.63 M,$ 909.09 M,C+,,https://images.cryptocompare.com/sparkchart/RUNE/USD/latest.png?ts=1655401200
7,Aave-AAVE,https://www.cryptocompare.com/coins/aave/overview/USD,$ 58.76,$ 18.65 M,$ 68.68 M,$ 68.68 M,$ 940.16 M,B-,,https://images.cryptocompare.com/sparkchart/AAVE/USD/latest.png?ts=1655401200
8,0x-ZRX,https://www.cryptocompare.com/coins/zrx/overview/USD,$ 0.2837,$ 9.73 M,$ 66.57 M,$ 66.57 M,$ 283.70 M,C+,,https://images.cryptocompare.com/sparkchart/ZRX/USD/latest.png?ts=1655401200
9,Kyber Network Crystal v2-KNC,https://www.cryptocompare.com/coins/knc/overview/USD,$ 1.419,$ 5.46 M,$ 55.36 M,$ 55.36 M,$ 282.32 M,B-,,https://images.cryptocompare.com/sparkchart/KNC/USD/latest.png?ts=1655401200
10,Loopring-LRC,https://www.cryptocompare.com/coins/lrc/overview/USD,$ 0.3761,$ 11.30 M,$ 54.69 M,$ 54.69 M,$ 516.71 M,C+,,https://images.cryptocompare.com/sparkchart/LRC/USD/latest.png?ts=1655401200
11,Wrapped Bitcoin-WBTC,https://www.cryptocompare.com/coins/wbtc/overview/USD,"$ 21,231.09",$ 14.23 M,$ 52.22 M,$ 51.82 M,$ 5.72 B,,,https://images.cryptocompare.com/sparkchart/WBTC/USD/latest.png?ts=1655401200
12,PancakeSwap-CAKE,https://www.cryptocompare.com/coins/cake/overview/USD,$ 2.977,$ 322.24,$ 46.15 M,$ 45.78 M,$ 447.72 M,,,https://images.cryptocompare.com/sparkchart/CAKE/USD/latest.png?ts=1655401200
13,Curve DAO Token-CRV,https://www.cryptocompare.com/coins/crv/overview/USD,$ 0.7053,$ 7.53 M,$ 44.25 M,$ 44.25 M,$ 1.25 B,B-,,https://images.cryptocompare.com/sparkchart/CRV/USD/latest.png?ts=1655401200
14,Enjin Coin-ENJ,https://www.cryptocompare.com/coins/enj/overview/USD,$ 0.4454,$ 4.28 M,$ 43.69 M,$ 43.65 M,$ 445.40 M,C+,,https://images.cryptocompare.com/sparkchart/ENJ/USD/latest.png?ts=1655401200
15,JUST-JST,https://www.cryptocompare.com/coins/jst/overview/USD,$ 0.02699,-,$ 43.58 M,$ 43.58 M,$ 267.23 M,C+,,https://images.cryptocompare.com/sparkchart/JST/USD/latest.png?ts=1655401200
16,Serum-SRM,https://www.cryptocompare.com/coins/srm/overview/USD,$ 0.8761,$ 9.70 M,$ 40.68 M,$ 40.68 M,$ 228.66 M,C,,https://images.cryptocompare.com/sparkchart/SRM/USD/latest.png?ts=1655401200
17,Reserve Rights-RSR,https://www.cryptocompare.com/coins/rsr/overview/USD,$ 0.006600,$ 2.43 M,$ 39.07 M,$ 39.07 M,$ 660.00 M,C,,https://images.cryptocompare.com/sparkchart/RSR/USD/latest.png?ts=1655401200
18,Keep3rV1-KP3R,https://www.cryptocompare.com/coins/kp3r/overview/USD,$ 106.39,$ 708.79,$ 33.47 M,$ 33.47 M,$ 41.71 M,,,https://images.cryptocompare.com/sparkchart/KP3R/USD/latest.png?ts=1655401200
19,Sushi-SUSHI,https://www.cryptocompare.com/coins/sushi/overview/USD,$ 1.004,$ 7.79 M,$ 33.08 M,$ 33.08 M,$ 243.67 M,C+,,https://images.cryptocompare.com/sparkchart/SUSHI/USD/latest.png?ts=1655401200
20,DFI.money-YFII,https://www.cryptocompare.com/coins/yfii/overview/USD,$ 530.55,$ 3.32 M,$ 33.00 M,$ 33.00 M,$ 21.22 M,C-,,https://images.cryptocompare.com/sparkchart/YFII/USD/latest.png?ts=1655401200
21,API3-API3,https://www.cryptocompare.com/coins/api3/overview/USD,$ 1.391,$ 3.16 M,$ 32.77 M,$ 32.77 M,$ 157.38 M,,,https://images.cryptocompare.com/sparkchart/API3/USD/latest.png?ts=1655401200
22,UMA-UMA,https://www.cryptocompare.com/coins/uma/overview/USD,$ 2.683,$ 3.76 M,$ 30.45 M,$ 30.45 M,$ 288.79 M,C,,https://images.cryptocompare.com/sparkchart/UMA/USD/latest.png?ts=1655401200
23,Swipe-SXP,https://www.cryptocompare.com/coins/sxp/overview/USD,$ 0.3670,$ 244.74 k,$ 29.82 M,$ 29.82 M,$ 104.73 M,C,,https://images.cryptocompare.com/sparkchart/SXP/USD/latest.png?ts=1655401200
24,Origin Protocol-OGN,https://www.cryptocompare.com/coins/ogn/overview/USD,$ 0.2144,$ 368.19 k,$ 28.30 M,$ 28.30 M,$ 214.40 M,C+,,https://images.cryptocompare.com/sparkchart/OGN/USD/latest.png?ts=1655401200
25,Maker-MKR,https://www.cryptocompare.com/coins/mkr/overview/USD,$ 759.12,$ 5.50 M,$ 27.65 M,$ 27.65 M,$ 742.14 M,B-,,https://images.cryptocompare.com/sparkchart/MKR/USD/latest.png?ts=1655401200
26,Bella Protocol-BEL,https://www.cryptocompare.com/coins/bel/overview/USD,$ 0.8630,-,$ 26.19 M,$ 24.12 M,$ 86.30 M,C-,,https://images.cryptocompare.com/sparkchart/BEL/USD/latest.png?ts=1655401200
27,The Graph-GRT,https://www.cryptocompare.com/coins/grt/overview/USD,$ 0.1010,$ 4.98 M,$ 22.47 M,$ 22.47 M,$ 1.05 B,,,https://images.cryptocompare.com/sparkchart/GRT/USD/latest.png?ts=1655401200
28,1inch-1INCH,https://www.cryptocompare.com/coins/1inch/overview/USD,$ 0.6038,$ 783.94 k,$ 22.83 M,$ 22.18 M,$ 905.70 M,,,https://images.cryptocompare.com/sparkchart/1INCH/USD/latest.png?ts=1655401200
29,yearn.finance-YFI,https://www.cryptocompare.com/coins/yfi/overview/USD,"$ 4,890.79",$ 6.98 M,$ 26.08 M,$ 22.18 M,$ 179.33 M,C,,https://images.cryptocompare.com/sparkchart/YFI/USD/latest.png?ts=1655401200
30,Anchor Protocol-ANC,https://www.cryptocompare.com/coins/anc/overview/USD,$ 0.1089,$ 62.33 k,$ 21.62 M,$ 21.62 M,$ 108.89 M,,,https://images.cryptocompare.com/sparkchart/ANC/USD/latest.png?ts=1655401200
31,Terra-LUNA,https://www.cryptocompare.com/coins/luna/overview/USD,$ 2.370,$ 710.80 k,$ 20.40 M,$ 20.40 M,$ 2.38 B,E+,,https://images.cryptocompare.com/sparkchart/LUNA/USD/latest.png?ts=1655401200
32,Celo-CELO,https://www.cryptocompare.com/coins/celo/overview/USD,$ 0.8760,$ 1.85 M,$ 19.74 M,$ 19.64 M,$ 876.00 M,D+,,https://images.cryptocompare.com/sparkchart/CELO/USD/latest.png?ts=1655401200
33,Compound Governance Token-COMP,https://www.cryptocompare.com/coins/comp/overview/USD,$ 31.82,$ 3.04 M,$ 19.56 M,$ 19.56 M,$ 318.10 M,D,,https://images.cryptocompare.com/sparkchart/COMP/USD/latest.png?ts=1655401200
34,Dai-DAI,https://www.cryptocompare.com/coins/dai/overview/USD,$ 0.9999,$ 6.49 M,$ 16.90 M,$ 16.75 M,$ 6.24 B,,,https://images.cryptocompare.com/sparkchart/DAI/USD/latest.png?ts=1655401200
35,Kava-KAVA,https://www.cryptocompare.com/coins/kava/overview/USD,$ 1.657,$ 1.46 M,$ 16.26 M,$ 15.39 M,$ 356.07 M,,,https://images.cryptocompare.com/sparkchart/KAVA/USD/latest.png?ts=1655401200
36,Harvest Finance-FARM,https://www.cryptocompare.com/coins/farm/overview/USD,$ 37.87,$ 3.48 M,$ 16.33 M,$ 15.28 M,$ 25.81 M,D,,https://images.cryptocompare.com/sparkchart/FARM/USD/latest.png?ts=1655401200
37,IoTeX Network-IOTX,https://www.cryptocompare.com/coins/iotx/overview/USD,$ 0.03350,$ 309.63 k,$ 13.84 M,$ 13.47 M,$ 318.12 M,,,https://images.cryptocompare.com/sparkchart/IOTX/USD/latest.png?ts=1655401200
38,Band Protocol-BAND,https://www.cryptocompare.com/coins/band/overview/USD,$ 1.416,$ 1.19 M,$ 12.56 M,$ 12.56 M,$ 141.60 M,C,,https://images.cryptocompare.com/sparkchart/BAND/USD/latest.png?ts=1655401200
39,Fetch.AI-FET,https://www.cryptocompare.com/coins/fet/overview/USD,$ 0.08740,$ 1.59 M,$ 13.06 M,$ 12.18 M,$ 100.77 M,C-,,https://images.cryptocompare.com/sparkchart/FET/USD/latest.png?ts=1655401200
40,Holo-HOT,https://www.cryptocompare.com/coins/hot/overview/USD,$ 0.002042,"$ 1,991.48",$ 12.07 M,$ 11.95 M,$ 3.19 M,E+,,https://images.cryptocompare.com/sparkchart/HOT/USD/latest.png?ts=1655401200
41,COTI-COTI,https://www.cryptocompare.com/coins/coti/overview/USD,$ 0.09110,$ 1.72 M,$ 10.76 M,$ 10.73 M,$ 182.20 M,C,,https://images.cryptocompare.com/sparkchart/COTI/USD/latest.png?ts=1655401200
42,Bancor Network Token-BNT,https://www.cryptocompare.com/coins/bnt/overview/USD,$ 0.6186,$ 1.15 M,$ 9.54 M,$ 9.46 M,$ 170.31 M,C,,https://images.cryptocompare.com/sparkchart/BNT/USD/latest.png?ts=1655401200
43,Synthetix-SNX,https://www.cryptocompare.com/coins/snx/overview/USD,$ 1.821,$ 2.29 M,$ 9.28 M,$ 9.28 M,$ 497.72 M,C+,,https://images.cryptocompare.com/sparkchart/SNX/USD/latest.png?ts=1655401200
44,REN-REN,https://www.cryptocompare.com/coins/ren/overview/USD,$ 0.09777,$ 2.46 M,$ 9.07 M,$ 9.07 M,$ 97.77 M,C,,https://images.cryptocompare.com/sparkchart/REN/USD/latest.png?ts=1655401200
45,Raydium-RAY,https://www.cryptocompare.com/coins/ray/overview/USD,$ 0.6880,$ 7.12 M,$ 8.81 M,$ 8.81 M,$ 381.84 M,,,https://images.cryptocompare.com/sparkchart/RAY/USD/latest.png?ts=1655401200
46,STP Network-STPT,https://www.cryptocompare.com/coins/stpt/overview/USD,$ 0.03844,-,$ 8.78 M,$ 8.78 M,$ 74.67 M,,,https://images.cryptocompare.com/sparkchart/STPT/USD/latest.png?ts=1655401200
47,Mirror Protocol-MIR,https://www.cryptocompare.com/coins/mir/overview/USD,$ 0.1772,$ 1.91 M,$ 8.62 M,$ 8.62 M,$ 65.67 M,,,https://images.cryptocompare.com/sparkchart/MIR/USD/latest.png?ts=1655401200
48,DODO-DODO,https://www.cryptocompare.com/coins/dodo/overview/USD,$ 0.1288,$ 12.14 k,$ 7.28 M,$ 7.28 M,$ 128.77 M,,,https://images.cryptocompare.com/sparkchart/DODO/USD/latest.png?ts=1655401200
49,Injective Protocol-INJ,https://www.cryptocompare.com/coins/inj/overview/USD,$ 1.416,$ 29.86 k,$ 6.61 M,$ 6.61 M,$ 141.56 M,C-,,https://images.cryptocompare.com/sparkchart/INJ/USD/latest.png?ts=1655401200
50,Akropolis-AKRO,https://www.cryptocompare.com/coins/akro/overview/USD,$ 0.004593,$ 21.05 k,$ 6.33 M,$ 6.33 M,$ 22.97 M,C-,,https://images.cryptocompare.com/sparkchart/AKRO/USD/latest.png?ts=1655401200
51,Enzyme-MLN,https://www.cryptocompare.com/coins/mln/overview/USD,$ 22.57,$ 2.67 M,$ 5.71 M,$ 5.71 M,$ 47.96 M,C-,,https://images.cryptocompare.com/sparkchart/MLN/USD/latest.png?ts=1655401200
52,Frontier-FRONT,https://www.cryptocompare.com/coins/front/overview/USD,$ 0.1841,"$ 1,645.21",$ 5.17 M,$ 5.17 M,$ 18.41 M,D+,,https://images.cryptocompare.com/sparkchart/FRONT/USD/latest.png?ts=1655401200
53,Convex Finance-CVX,https://www.cryptocompare.com/coins/cvx/overview/USD,$ 3.591,-,$ 5.28 M,$ 5.15 M,$ 328.33 M,,,https://images.cryptocompare.com/sparkchart/CVX/USD/latest.png?ts=1655401200
54,Balancer-BAL,https://www.cryptocompare.com/coins/bal/overview/USD,$ 4.468,$ 505.91 k,$ 5.10 M,$ 5.10 M,$ 224.56 M,,,https://images.cryptocompare.com/sparkchart/BAL/USD/latest.png?ts=1655401200
55,SWFTCoin-SWFTC,https://www.cryptocompare.com/coins/swftc/overview/USD,$ 0.001382,-,$ 5.04 M,$ 5.04 M,$ 13.82 M,D+,,https://images.cryptocompare.com/sparkchart/SWFTC/USD/latest.png?ts=1655401200
56,Tellor-TRB,https://www.cryptocompare.com/coins/trb/overview/USD,$ 11.13,$ 440.29 k,$ 4.66 M,$ 4.66 M,$ 26.61 M,C-,,https://images.cryptocompare.com/sparkchart/TRB/USD/latest.png?ts=1655401200
57,RAMP-RAMP,https://www.cryptocompare.com/coins/ramp/overview/USD,$ 0.03589,$ 27.74 k,$ 4.18 M,$ 4.18 M,$ 35.89 M,,,https://images.cryptocompare.com/sparkchart/RAMP/USD/latest.png?ts=1655401200
58,Perpetual Protocol-PERP,https://www.cryptocompare.com/coins/perp/overview/USD,$ 0.6012,$ 535.51 k,$ 4.19 M,$ 4.12 M,$ 90.18 M,,,https://images.cryptocompare.com/sparkchart/PERP/USD/latest.png?ts=1655401200
59,DIA-DIA,https://www.cryptocompare.com/coins/dia/overview/USD,$ 0.3980,-,$ 3.47 M,$ 3.47 M,$ 68.97 M,C-,,https://images.cryptocompare.com/sparkchart/DIA/USD/latest.png?ts=1655401200
60,ForTube-FOR,https://www.cryptocompare.com/coins/for/overview/USD,$ 0.01544,-,$ 3.25 M,$ 3.25 M,$ 15.08 M,,,https://images.cryptocompare.com/sparkchart/FOR/USD/latest.png?ts=1655401200
61,Amp-AMP,https://www.cryptocompare.com/coins/amp/overview/USD,$ 0.009122,$ 1.70 M,$ 3.03 M,$ 2.98 M,$ 907.13 M,,,https://images.cryptocompare.com/sparkchart/AMP/USD/latest.png?ts=1655401200
62,Orion Protocol-ORN,https://www.cryptocompare.com/coins/orn/overview/USD,$ 1.193,$ 211.31 k,$ 2.47 M,$ 2.37 M,$ 119.30 M,D+,,https://images.cryptocompare.com/sparkchart/ORN/USD/latest.png?ts=1655401200
63,Badger DAO-BADGER,https://www.cryptocompare.com/coins/badger/overview/USD,$ 3.241,$ 539.21 k,$ 2.18 M,$ 2.18 M,$ 68.06 M,,,https://images.cryptocompare.com/sparkchart/BADGER/USD/latest.png?ts=1655401200
64,Auto-AUTO,https://www.cryptocompare.com/coins/auto/overview/USD,$ 218.20,-,$ 1.98 M,$ 1.98 M,$ 17.60 M,,,https://images.cryptocompare.com/sparkchart/AUTO/USD/latest.png?ts=1655401200
65,Request Network-REQ,https://www.cryptocompare.com/coins/req/overview/USD,$ 0.08480,$ 384.72 k,$ 1.92 M,$ 1.92 M,$ 84.79 M,C-,,https://images.cryptocompare.com/sparkchart/REQ/USD/latest.png?ts=1655401200
66,IDEX-IDEX,https://www.cryptocompare.com/coins/idex/overview/USD,$ 0.05413,-,$ 1.88 M,$ 1.88 M,$ 54.13 M,C-,,https://images.cryptocompare.com/sparkchart/IDEX/USD/latest.png?ts=1655401200
67,Tribe-TRIBE,https://www.cryptocompare.com/coins/tribe/overview/USD,$ 0.1789,$ 155.55 k,$ 2.44 M,$ 1.85 M,$ 178.90 M,,,https://images.cryptocompare.com/sparkchart/TRIBE/USD/latest.png?ts=1655401200
68,JOE-JOE,https://www.cryptocompare.com/coins/joe/overview/USD,$ 0.1990,$ 41.91 k,$ 2.09 M,$ 1.57 M,$ 74.91 M,,,https://images.cryptocompare.com/sparkchart/JOE/USD/latest.png?ts=1655401200
69,Alchemix-ALCX,https://www.cryptocompare.com/coins/alcx/overview/USD,$ 19.78,$ 270.08 k,$ 1.58 M,$ 1.53 M,$ 31.42 M,,,https://images.cryptocompare.com/sparkchart/ALCX/USD/latest.png?ts=1655401200
70,Wrapped NXM-WNXM,https://www.cryptocompare.com/coins/wnxm/overview/USD,$ 9.999,$ 82.47 k,$ 1.46 M,$ 1.46 M,$ 27.26 M,,,https://images.cryptocompare.com/sparkchart/WNXM/USD/latest.png?ts=1655401200
71,Beefy.Finance-BIFI,https://www.cryptocompare.com/coins/bifi/overview/USD,$ 379.40,-,$ 1.36 M,$ 1.36 M,$ 30.35 M,,,https://images.cryptocompare.com/sparkchart/BIFI/USD/latest.png?ts=1655401200
72,Nest Protocol-NEST,https://www.cryptocompare.com/coins/nest/overview/USD,$ 0.03488,-,$ 1.13 M,$ 1.13 M,$ 348.05 M,,,https://images.cryptocompare.com/sparkchart/NEST/USD/latest.png?ts=1655401200
73,Bitshares-BTS,https://www.cryptocompare.com/coins/bts/overview/USD,$ 0.009000,$ 0,$ 1.14 M,$ 1.13 M,$ 26.95 M,D+,,https://images.cryptocompare.com/sparkchart/BTS/USD/latest.png?ts=1655401200
74,DAO Maker-DAO,https://www.cryptocompare.com/coins/dao/overview/USD,$ 1.421,$ 0,$ 1.09 M,$ 1.09 M,$ 399.14 M,,,https://images.cryptocompare.com/sparkchart/DAO/USD/latest.png?ts=1655401200
75,Alpaca Finance-ALPACA,https://www.cryptocompare.com/coins/alpaca/overview/USD,$ 0.2069,-,$ 1.04 M,$ 1.04 M,$ 36.28 M,,,https://images.cryptocompare.com/sparkchart/ALPACA/USD/latest.png?ts=1655401200
76,Maple-MPL,https://www.cryptocompare.com/coins/mpl/overview/USD,$ 16.23,$ 1.03 M,$ 1.31 M,$ 1.03 M,$ 162.30 M,,,https://images.cryptocompare.com/sparkchart/MPL/USD/latest.png?ts=1655401200
77,Numeraire-NMR,https://www.cryptocompare.com/coins/nmr/overview/USD,$ 8.260,$ 398.82 k,$ 993.17 k,$ 993.17 k,$ 90.46 M,D+,,https://images.cryptocompare.com/sparkchart/NMR/USD/latest.png?ts=1655401200
78,Wanchain-WAN,https://www.cryptocompare.com/coins/wan/overview/USD,$ 0.1683,-,$ 867.48 k,$ 867.48 k,$ 32.82 M,D+,,https://images.cryptocompare.com/sparkchart/WAN/USD/latest.png?ts=1655401200
79,pNetwork Token-PNT,https://www.cryptocompare.com/coins/pnt/overview/USD,$ 0.2014,"$ 7,971.09",$ 1.18 M,$ 816.36 k,$ 17.70 M,D+,,https://images.cryptocompare.com/sparkchart/PNT/USD/latest.png?ts=1655401200
80,Rari Governance Token-RGT,https://www.cryptocompare.com/coins/rgt/overview/USD,$ 5.850,$ 912.31 k,$ 761.58 k,$ 761.58 k,$ 73.04 M,,,https://images.cryptocompare.com/sparkchart/RGT/USD/latest.png?ts=1655401200
